date,bedtime,waketime,interruptions,sleep_quality,dream_intensity,caffeine,stress
2023-03-26,23:15,06:41,1,7.4,2.27,1,4.55
2023-03-27,23:30,07:42,3,2.24,1.4,0,6.08
2023-03-28,23:45,06:35,3,5.14,3.85,1,1.0
2023-03-29,21:15,05:01,1,5.18,5.78,0,2.04
2023-03-30,00:15,07:33,2,5.28,4.97,0,6.16
2023-03-31,00:45,07:10,2,5.18,3.05,0,7.39
2023-04-01,23:15,07:23,3,3.76,4.95,0,3.13
2023-04-02,00:45,08:29,3,3.34,3.23,0,4.65
2023-04-03,23:00,05:19,1,8.57,2.26,1,1.77
2023-04-04,22:00,05:41,3,6.21,4.58,1,3.66
2023-04-05,00:00,06:01,2,6.56,3.79,0,8.65
2023-04-06,22:45,05:52,3,5.02,4.02,0,9.31
2023-04-07,23:00,06:26,2,4.09,6.48,1,5.6
2023-04-08,21:00,05:29,1,7.95,8.12,1,5.06
2023-04-09,23:30,06:51,1,4.87,5.92,1,3.64
2023-04-10,23:45,06:02,3,7.02,5.27,1,4.27
2023-04-11,21:30,03:38,0,7.28,2.31,0,3.06
2023-04-12,23:00,07:01,1,7.8,3.69,0,2.91
2023-04-13,22:15,05:14,3,4.8,7.37,1,6.44
2023-04-14,22:45,06:38,1,7.49,3.49,1,2.16
2023-04-15,00:00,08:12,1,8.25,4.35,1,4.5
2023-04-16,00:45,06:45,1,7.99,6.11,0,5.91
2023-04-17,23:00,06:43,1,9.25,3.71,1,6.86
2023-04-18,23:15,06:37,2,5.09,5.54,1,8.06
2023-04-19,23:45,07:35,0,7.76,6.08,1,7.15
2023-04-20,23:45,07:36,2,4.45,3.32,0,2.91
2023-04-21,22:30,04:51,2,2.05,9.11,0,2.79
2023-04-22,22:30,06:34,3,3.67,4.45,1,5.61
2023-04-23,22:45,06:01,3,5.22,6.72,0,3.83
2023-04-24,22:45,05:36,1,5.75,5.57,1,4.5
2023-04-25,00:00,08:35,0,9.41,5.98,1,6.47
2023-04-26,22:15,06:41,3,4.99,7.35,1,5.36
2023-04-27,00:45,08:52,3,2.05,5.8,1,3.7
2023-04-28,22:00,05:41,1,5.21,6.17,1,7.48
2023-04-29,21:30,04:10,2,5.03,5.62,0,8.4
2023-04-30,00:45,08:23,0,7.36,10.0,0,6.13
2023-05-01,23:30,07:07,0,4.36,6.51,1,5.76
2023-05-02,22:45,05:03,1,7.93,6.35,1,4.72
2023-05-03,21:45,04:32,0,5.16,4.58,1,3.3
2023-05-04,21:15,03:52,2,4.13,6.18,1,8.34
2023-05-05,22:15,06:36,1,6.59,2.61,0,5.89
2023-05-06,23:30,07:17,1,7.79,3.78,1,4.73
2023-05-07,23:30,07:13,0,7.02,3.43,0,6.3
2023-05-08,00:00,08:58,1,5.82,5.84,0,3.23
2023-05-09,22:15,06:23,1,5.34,6.44,1,4.25
2023-05-10,00:15,07:58,2,7.59,4.2,1,5.45
2023-05-11,00:45,06:58,0,8.4,2.16,1,1.48
2023-05-12,23:30,06:51,3,1.71,7.53,1,3.9
2023-05-13,21:00,05:11,3,7.84,3.87,1,5.37
2023-05-14,21:45,04:24,3,6.31,9.01,0,9.12
2023-05-15,00:30,07:28,2,6.81,7.05,1,6.19
2023-05-16,22:45,07:06,0,8.17,3.9,0,3.36
2023-05-17,21:45,03:47,1,5.99,4.66,1,4.09
2023-05-18,00:00,08:58,3,5.04,6.91,0,5.18
2023-05-19,22:30,04:58,2,7.22,2.72,0,4.61
2023-05-20,23:30,05:44,1,4.92,1.27,0,4.83
2023-05-21,00:30,08:40,1,5.82,8.03,1,6.26
2023-05-22,21:00,03:00,3,2.46,8.71,0,7.44
2023-05-23,22:15,05:48,3,4.87,4.55,0,3.08
2023-05-24,21:30,05:57,3,3.44,7.18,0,8.77
2023-05-25,00:00,06:41,0,9.31,4.02,0,2.76
2023-05-26,21:30,04:36,2,5.21,1.46,0,5.65
2023-05-27,00:15,08:10,1,5.78,4.07,0,1.81
2023-05-28,21:15,04:34,1,6.77,3.93,0,2.66
2023-05-29,00:45,09:19,0,2.69,4.94,0,8.54
2023-05-30,22:00,05:46,3,6.49,4.09,1,3.8
2023-05-31,00:30,08:52,1,6.7,3.0,1,5.6
2023-06-01,21:15,04:54,2,6.15,7.45,0,4.8
2023-06-02,23:15,06:48,1,5.69,3.24,1,3.35
2023-06-03,23:00,07:21,1,5.66,5.73,1,6.83
2023-06-04,00:00,06:43,0,5.8,7.99,0,4.46
2023-06-05,23:30,05:53,3,3.97,3.51,1,1.0
2023-06-06,22:45,07:36,0,8.33,6.47,0,4.44
2023-06-07,21:00,03:47,0,7.1,6.03,0,1.87
2023-06-08,00:30,08:23,3,3.21,6.59,1,2.49
2023-06-09,00:00,07:55,1,6.44,2.29,1,5.93
2023-06-10,21:30,03:44,1,5.95,1.77,0,7.33
2023-06-11,23:45,07:30,0,5.9,3.38,1,5.4
2023-06-12,00:15,06:25,0,8.72,2.97,1,5.12
2023-06-13,21:45,05:35,0,7.64,6.39,1,5.35
2023-06-14,22:00,04:02,1,5.45,3.34,0,5.17
2023-06-15,22:45,07:36,2,3.39,1.0,0,5.87
2023-06-16,23:15,07:29,2,6.36,1.0,0,2.98
2023-06-17,21:30,05:55,2,5.93,9.11,0,5.04
2023-06-18,23:00,06:29,2,3.91,4.63,0,7.75
2023-06-19,00:15,07:21,2,4.03,3.4,0,4.03
2023-06-20,21:15,05:28,0,5.57,5.25,0,8.25
2023-06-21,21:15,03:23,2,5.48,4.5,1,4.42
2023-06-22,22:15,07:02,0,4.66,6.77,1,4.84
2023-06-23,22:30,05:14,2,4.73,10.0,1,5.6
2023-06-24,21:30,03:51,0,5.87,4.15,0,7.3
2023-06-25,22:00,06:51,0,7.17,2.12,1,6.84
2023-06-26,23:30,06:28,3,3.0,8.75,0,7.16
2023-06-27,23:15,06:07,2,4.33,7.56,0,5.14
2023-06-28,00:30,08:16,3,5.28,5.97,0,3.31
2023-06-29,22:15,04:16,3,3.03,7.06,0,4.33
2023-06-30,22:30,06:24,0,6.39,3.09,1,5.85
2023-07-01,21:45,06:17,2,8.09,2.86,0,5.05
2023-07-02,22:15,05:30,0,9.12,4.84,0,5.9
2023-07-03,23:00,05:07,1,4.41,5.86,1,4.63
2023-07-04,23:45,08:40,0,8.48,7.37,0,10.0
2023-07-05,22:45,04:58,0,7.87,5.65,1,5.39
2023-07-06,22:15,05:07,2,4.47,5.68,1,4.41
2023-07-07,23:30,06:51,1,6.25,7.64,0,2.99
2023-07-08,22:15,06:35,0,8.71,7.63,0,4.76
2023-07-09,21:15,04:35,2,1.82,3.78,1,7.59
2023-07-10,21:30,06:23,1,5.97,3.0,1,3.99
2023-07-11,23:45,06:32,0,8.26,6.09,0,4.52
2023-07-12,22:30,06:58,0,6.45,4.22,0,3.16
2023-07-13,23:15,05:31,1,8.42,4.36,1,7.43
2023-07-14,00:00,08:01,2,7.28,7.0,0,4.14
2023-07-15,21:45,06:18,1,6.61,4.95,0,3.19
2023-07-16,00:00,08:24,1,6.49,2.64,0,7.38
2023-07-17,21:00,05:29,1,5.3,5.4,0,5.57
2023-07-18,22:45,05:52,0,6.61,6.17,1,4.05
2023-07-19,21:00,05:59,1,7.31,2.31,1,5.25
2023-07-20,22:00,06:42,2,7.91,3.0,0,3.64
2023-07-21,21:45,03:54,3,4.77,5.36,1,5.7
2023-07-22,00:00,07:08,3,4.73,6.27,0,7.22
2023-07-23,23:15,07:58,2,5.61,4.52,1,6.35
2023-07-24,00:15,06:21,1,8.85,4.73,1,3.05
2023-07-25,00:45,09:23,3,5.66,4.76,0,1.0
2023-07-26,21:30,04:38,3,5.27,3.93,0,4.82
2023-07-27,22:00,06:58,2,5.5,5.38,1,6.42
2023-07-28,00:30,09:14,2,4.35,6.03,1,4.48
2023-07-29,23:15,05:19,1,7.11,6.23,0,3.13
2023-07-30,23:00,07:25,3,5.63,3.93,1,6.62
2023-07-31,22:15,04:33,1,6.55,8.68,1,4.55
2023-08-01,21:15,04:58,3,3.48,4.96,1,4.39
2023-08-02,22:15,04:57,2,6.2,1.77,1,2.89
2023-08-03,21:30,06:20,1,4.4,6.9,0,8.42
2023-08-04,00:30,07:01,0,6.84,4.66,0,5.14
2023-08-05,21:15,05:03,0,8.74,3.15,1,5.48
2023-08-06,21:30,06:15,1,7.46,6.0,0,5.38
2023-08-07,23:15,08:00,2,6.5,1.0,0,6.36
2023-08-08,21:15,05:00,1,5.02,1.34,0,6.02
2023-08-09,23:00,06:07,3,6.06,4.73,0,6.91
2023-08-10,23:30,06:28,1,8.42,7.63,1,8.28
2023-08-11,00:30,07:01,2,6.11,5.15,0,1.8
2023-08-12,22:45,05:40,2,4.63,3.31,0,9.34
2023-08-13,22:00,06:50,3,3.74,5.25,0,6.1
2023-08-14,22:30,07:15,1,6.07,8.39,0,3.75
2023-08-15,00:15,07:14,0,7.29,3.52,0,2.36
2023-08-16,23:30,06:00,0,6.08,4.93,1,4.14
2023-08-17,00:00,06:47,1,4.96,2.19,0,4.83
2023-08-18,23:30,07:51,0,4.74,6.52,0,5.16
2023-08-19,00:45,08:56,1,3.81,4.38,1,3.5
2023-08-20,00:45,07:48,3,4.48,7.68,0,1.25
2023-08-21,00:15,06:44,0,7.17,4.68,0,6.34
2023-08-22,23:00,05:57,0,7.32,3.5,0,4.36
2023-08-23,23:15,07:54,1,4.81,7.15,0,5.04
2023-08-24,21:30,05:16,3,6.85,4.88,0,3.58
2023-08-25,00:15,08:04,3,1.73,1.39,0,1.83
2023-08-26,21:00,03:59,1,6.4,6.02,1,1.84
2023-08-27,23:30,06:23,0,8.34,4.03,0,5.29
2023-08-28,00:45,07:12,2,7.42,6.79,0,4.46
2023-08-29,00:00,06:53,3,2.66,1.0,0,3.56
2023-08-30,21:00,03:37,2,4.68,3.03,0,4.74
2023-08-31,00:00,06:55,3,4.12,4.55,1,3.7
2023-09-01,00:30,06:46,3,4.25,5.88,0,2.82
2023-09-02,23:45,06:51,3,6.12,4.8,0,5.04
2023-09-03,23:45,07:08,1,7.06,5.47,1,6.91
2023-09-04,21:15,05:30,0,7.43,3.78,0,5.72
2023-09-05,23:45,08:39,1,4.28,5.22,0,4.93
2023-09-06,00:45,09:38,3,3.69,4.74,0,1.24
2023-09-07,00:30,06:44,0,6.18,5.19,0,5.32
2023-09-08,21:45,04:16,1,4.46,7.53,0,3.27
2023-09-09,22:15,04:22,0,8.45,5.85,1,3.71
2023-09-10,22:15,06:45,2,7.66,2.61,1,6.84
2023-09-11,21:00,04:09,3,5.5,3.66,1,7.78
2023-09-12,23:45,08:30,0,6.62,5.58,1,5.52
2023-09-13,21:45,04:11,0,6.8,6.62,0,6.59
2023-09-14,21:30,06:06,2,2.38,7.61,1,1.68
2023-09-15,23:45,07:42,3,5.55,7.25,0,2.82
2023-09-16,22:30,05:42,3,3.38,2.79,0,4.57
2023-09-17,00:30,08:34,0,6.54,6.56,1,7.62
2023-09-18,23:30,05:33,2,7.09,3.88,1,4.58
2023-09-19,23:45,08:19,0,4.47,3.39,0,6.93
2023-09-20,22:30,07:25,3,6.42,2.53,1,3.82
2023-09-21,23:45,07:33,0,6.96,5.56,0,3.38
2023-09-22,00:15,08:59,3,4.64,4.05,1,4.97
2023-09-23,23:00,06:32,1,6.82,5.01,0,4.13
2023-09-24,23:45,06:09,0,6.84,4.82,0,4.26
2023-09-25,22:15,06:45,1,5.61,8.2,0,6.12
2023-09-26,00:00,08:45,1,5.56,6.39,1,4.33
2023-09-27,23:45,07:15,0,8.76,5.74,0,4.79
2023-09-28,22:30,05:57,3,4.67,1.86,0,2.75
2023-09-29,00:30,07:31,2,3.21,5.29,0,8.47
2023-09-30,23:00,06:09,1,9.35,6.28,0,6.0
2023-10-01,22:15,06:16,2,2.3,3.91,1,3.42
2023-10-02,21:00,04:25,1,5.07,4.66,0,4.06
2023-10-03,21:15,04:00,2,2.03,6.5,1,2.85
2023-10-04,00:45,09:18,3,4.36,9.15,1,3.16
2023-10-05,22:45,05:39,3,1.0,4.43,0,7.2
2023-10-06,21:30,05:11,2,7.94,2.54,1,5.99
2023-10-07,21:45,03:56,2,4.3,4.79,1,10.0
2023-10-08,23:30,07:28,2,2.75,5.51,0,5.94
2023-10-09,22:15,06:56,3,5.63,5.2,1,5.62
2023-10-10,22:00,05:57,2,4.41,5.54,1,4.31
2023-10-11,00:45,07:54,0,7.93,4.26,0,5.75
2023-10-12,23:15,07:18,3,3.96,7.25,1,4.9
2023-10-13,23:15,07:46,1,3.34,7.52,1,3.19
2023-10-14,21:45,04:08,2,4.02,3.81,0,7.75
2023-10-15,23:00,05:40,1,2.8,10.0,1,7.11
2023-10-16,00:30,07:36,2,5.33,4.89,1,5.57
2023-10-17,21:45,03:54,0,7.78,6.29,1,6.11
2023-10-18,22:00,06:36,3,4.13,4.61,1,4.7
2023-10-19,00:00,08:36,1,5.71,7.27,0,6.19
2023-10-20,22:30,05:43,3,1.0,6.31,0,5.39
2023-10-21,23:15,07:35,3,3.97,4.22,1,7.25
2023-10-22,22:30,06:24,0,8.42,3.45,1,5.81
2023-10-23,23:15,07:32,1,4.54,2.24,0,3.75
2023-10-24,00:00,06:23,3,5.29,6.91,1,6.03
2023-10-25,00:45,09:38,3,5.09,6.03,0,3.72
2023-10-26,21:15,05:26,0,7.65,6.6,1,6.51
2023-10-27,22:00,06:01,1,7.78,6.42,0,5.7
2023-10-28,23:30,05:53,3,5.61,4.95,1,3.24
2023-10-29,22:00,06:28,2,4.76,3.51,1,3.65
2023-10-30,00:30,07:48,1,5.78,3.42,1,4.38
2023-10-31,00:30,08:45,1,3.16,5.43,1,5.0
2023-11-01,21:15,03:55,1,4.77,6.32,0,6.88
2023-11-02,21:15,03:37,0,4.59,3.47,1,3.46
2023-11-03,23:00,06:46,0,5.59,6.66,0,4.61
2023-11-04,21:00,05:04,3,3.6,1.0,1,6.27
2023-11-05,00:00,07:38,3,2.14,5.12,0,5.55
2023-11-06,22:00,04:54,0,9.04,2.38,1,1.0
2023-11-07,22:45,07:14,0,7.28,8.6,0,7.48
2023-11-08,23:00,07:21,3,4.31,4.02,0,6.61
2023-11-09,22:30,06:59,1,4.54,5.95,1,6.01
2023-11-10,00:30,06:58,3,5.59,10.0,0,5.78
2023-11-11,00:30,07:12,0,6.24,4.95,0,1.46
2023-11-12,21:45,04:11,0,5.96,4.18,0,3.95
2023-11-13,21:30,05:25,3,4.23,3.36,1,7.24
2023-11-14,23:45,05:54,1,6.0,4.98,0,4.34
2023-11-15,23:30,07:54,2,5.23,6.65,1,3.27
2023-11-16,21:00,05:33,0,6.01,4.39,0,2.31
2023-11-17,22:15,05:14,3,2.77,4.05,1,6.75
2023-11-18,21:30,05:56,1,6.39,5.39,0,6.7
2023-11-19,00:45,09:38,2,4.79,5.78,1,4.79
2023-11-20,00:45,08:41,1,6.4,3.83,0,1.0
2023-11-21,22:00,06:56,1,5.8,7.85,0,6.85
2023-11-22,00:45,09:09,3,5.45,7.47,0,5.18
2023-11-23,00:30,08:20,1,6.3,3.76,1,4.37
2023-11-24,00:00,08:39,3,4.92,7.41,0,4.72
2023-11-25,21:30,05:27,0,6.32,5.0,0,6.2
2023-11-26,23:00,06:17,1,3.83,1.0,1,3.9
2023-11-27,23:45,06:11,0,5.17,3.98,0,4.7
2023-11-28,22:45,07:18,1,5.32,7.9,0,5.65
2023-11-29,00:30,07:13,2,5.45,6.24,0,2.72
2023-11-30,22:45,05:57,1,7.56,4.85,0,6.34
2023-12-01,00:45,09:09,3,2.39,1.89,0,6.64
2023-12-02,00:45,07:41,3,4.56,3.2,0,3.26
2023-12-03,21:45,04:59,0,8.69,2.62,0,8.29
2023-12-04,23:15,07:12,3,2.65,6.28,1,4.34
2023-12-05,23:00,07:26,3,4.9,3.91,1,4.67
2023-12-06,00:30,08:38,0,7.06,3.0,0,6.48
2023-12-07,22:00,05:01,2,4.23,4.54,1,3.01
2023-12-08,21:00,05:41,3,1.0,4.62,0,9.83
2023-12-09,00:00,06:45,1,7.18,4.96,0,4.47
2023-12-10,21:45,04:23,1,6.03,6.09,1,2.64
2023-12-11,21:45,03:53,0,8.67,6.43,1,6.44
2023-12-12,00:15,09:08,0,7.66,5.04,0,6.35
2023-12-13,00:45,09:31,1,6.89,4.29,0,3.85
2023-12-14,22:00,05:09,2,5.15,8.1,1,2.52
2023-12-15,00:15,07:04,2,2.8,5.33,1,5.1
2023-12-16,00:15,06:39,2,5.26,5.49,1,4.55
2023-12-17,22:15,04:52,2,7.23,1.8,1,3.34
2023-12-18,22:15,05:45,2,4.85,1.71,0,4.65
2023-12-19,23:45,07:29,3,6.49,5.04,1,5.46
2023-12-20,00:00,07:34,0,5.11,3.77,1,4.25
2023-12-21,22:00,06:00,1,5.52,7.56,1,6.12
2023-12-22,22:30,06:33,1,4.33,5.49,0,6.0
2023-12-23,23:15,07:30,0,8.71,8.16,1,2.97
2023-12-24,00:00,07:50,1,4.78,2.48,1,4.53
2023-12-25,22:30,06:34,0,7.7,6.97,1,4.85
2023-12-26,00:45,09:37,2,4.52,5.3,0,3.33
2023-12-27,21:30,04:06,3,7.13,1.78,0,5.37
2023-12-28,23:15,07:34,1,9.04,5.01,1,4.62
2023-12-29,00:15,09:12,0,6.46,4.64,0,7.75
2023-12-30,22:00,05:07,3,1.0,8.07,1,2.15
2023-12-31,23:15,05:43,2,4.6,4.14,0,6.18
2024-01-01,23:45,07:52,1,3.6,5.92,0,9.05
2024-01-02,22:30,06:17,2,2.96,5.38,1,3.68
2024-01-03,23:00,07:21,2,5.64,5.04,0,3.72
2024-01-04,22:00,06:21,1,6.73,8.61,1,4.62
2024-01-05,00:00,07:02,1,7.08,2.41,1,3.09
2024-01-06,23:30,06:22,3,4.71,7.97,0,5.71
2024-01-07,21:30,04:50,1,5.53,5.0,0,2.5
2024-01-08,23:45,08:29,0,7.91,6.76,1,4.1
2024-01-09,23:30,05:34,2,4.29,5.53,1,4.13
2024-01-10,00:00,06:53,1,5.9,9.2,1,4.51
2024-01-11,21:00,03:30,0,6.46,3.7,0,6.49
2024-01-12,22:15,06:50,3,3.73,3.7,0,7.64
2024-01-13,22:45,06:41,0,9.13,3.8,0,1.27
2024-01-14,21:45,05:54,0,8.51,3.63,0,6.58
2024-01-15,21:00,03:32,2,2.04,6.79,0,2.58
2024-01-16,22:30,05:43,3,5.1,5.03,1,3.09
2024-01-17,00:30,06:33,0,6.39,6.37,0,5.21
2024-01-18,21:00,05:06,0,7.88,8.95,1,1.87
2024-01-19,21:30,05:51,2,7.43,5.21,0,3.2
2024-01-20,23:45,06:53,0,5.0,4.62,1,6.84
2024-01-21,22:15,04:39,3,3.81,8.02,1,2.1
2024-01-22,22:30,06:31,2,4.98,2.5,0,5.73
2024-01-23,22:00,04:07,3,5.33,4.16,0,1.0
2024-01-24,23:15,07:29,2,5.3,5.87,0,5.81
2024-01-25,00:15,06:43,1,7.85,2.86,1,6.36
2024-01-26,22:00,04:32,0,8.79,1.44,1,5.64
2024-01-27,21:30,05:30,2,4.24,4.84,0,5.7
2024-01-28,22:45,07:36,2,4.27,3.65,0,5.07
2024-01-29,22:00,04:51,0,5.37,2.83,0,6.36
2024-01-30,23:45,07:06,2,3.28,6.33,0,5.93
2024-01-31,23:30,08:22,1,3.41,3.64,0,7.39
2024-02-01,23:15,07:36,3,2.53,4.07,1,5.92
2024-02-02,23:15,07:17,2,6.18,4.5,1,3.8
2024-02-03,00:45,07:49,2,7.13,8.48,1,6.96
2024-02-04,21:15,05:11,0,7.13,3.38,1,3.34
2024-02-05,22:15,05:02,0,7.78,5.84,0,7.8
2024-02-06,21:00,05:26,3,4.98,1.99,0,7.1
2024-02-07,21:30,05:07,3,2.5,4.23,0,5.5
2024-02-08,23:45,06:25,2,7.99,10.0,0,6.21
2024-02-09,00:00,07:11,0,6.73,6.07,0,6.78
2024-02-10,22:15,05:35,1,5.52,8.59,0,5.46
2024-02-11,00:30,06:37,3,4.75,6.33,0,5.84
2024-02-12,21:30,04:36,0,8.26,3.77,0,3.88
2024-02-13,23:45,07:09,3,2.35,5.88,0,6.56
2024-02-14,21:30,03:48,2,5.69,8.35,1,4.99
2024-02-15,22:45,06:42,2,6.0,2.82,0,4.23
2024-02-16,23:45,08:40,1,7.04,6.7,1,4.41
2024-02-17,23:30,06:57,3,3.89,1.96,0,4.29
2024-02-18,22:45,05:14,0,8.34,6.15,1,6.0
2024-02-19,22:15,04:48,2,5.07,5.01,0,3.68
2024-02-20,22:45,07:11,0,8.05,5.84,1,5.98
2024-02-21,00:45,07:22,1,5.21,1.0,1,7.19
2024-02-22,21:15,03:22,1,5.28,3.27,0,6.39
2024-02-23,21:15,03:25,2,4.41,7.12,0,6.23
2024-02-24,00:00,08:38,2,6.03,2.27,0,7.42
2024-02-25,22:45,06:34,3,4.39,4.26,1,5.29
2024-02-26,22:15,06:44,1,3.34,5.82,0,2.94
2024-02-27,23:15,07:25,2,2.97,1.96,1,7.23
2024-02-28,21:15,04:23,1,5.06,8.07,0,3.93
2024-02-29,21:15,04:49,3,1.44,2.77,0,7.47
2024-03-01,21:15,04:40,0,6.77,3.9,0,5.32
2024-03-02,21:45,05:43,0,7.75,7.23,1,7.9
2024-03-03,00:30,09:07,3,3.46,2.35,0,4.17
2024-03-04,00:45,07:48,0,7.39,3.07,1,3.09
2024-03-05,22:30,05:55,1,6.52,4.9,0,5.07
2024-03-06,23:45,06:31,0,5.86,4.54,0,3.15
2024-03-07,21:00,04:07,1,7.34,7.07,1,1.31
2024-03-08,00:30,06:49,3,2.61,2.01,1,3.7
2024-03-09,23:45,07:26,2,4.87,2.1,1,3.16
2024-03-10,22:45,06:24,3,2.49,5.41,0,5.14
2024-03-11,23:45,06:30,2,3.92,5.35,1,3.91
2024-03-12,00:15,08:48,0,6.59,8.35,0,7.68
2024-03-13,00:15,06:33,3,2.05,6.66,1,6.62
2024-03-14,21:15,04:25,0,5.28,6.64,0,8.08
2024-03-15,22:45,07:31,3,2.32,3.16,0,7.04
2024-03-16,21:30,04:09,0,7.41,6.1,0,5.68
2024-03-17,00:45,08:35,2,5.59,2.35,0,7.09
2024-03-18,22:45,06:04,1,7.75,4.54,1,4.91
2024-03-19,22:00,06:21,1,3.7,6.03,0,6.14
2024-03-20,21:30,04:13,0,6.91,7.25,0,4.33
2024-03-21,21:30,05:50,2,5.85,2.96,1,4.95
2024-03-22,00:15,07:48,0,6.74,5.45,0,4.26
2024-03-23,23:30,06:32,2,4.8,6.65,0,4.13
2024-03-24,22:45,07:32,0,4.59,8.5,1,7.76
2024-03-25,22:45,06:16,0,5.06,6.38,1,3.99
2024-03-26,23:00,07:24,2,5.4,5.59,1,4.53
2024-03-27,00:45,08:26,1,4.82,3.62,1,3.17
2024-03-28,00:45,09:26,0,5.75,4.87,1,3.57
2024-03-29,21:30,03:42,1,7.02,7.97,0,3.84
2024-03-30,23:45,08:36,0,7.36,6.0,1,5.94
2024-03-31,22:30,04:46,2,5.11,6.49,0,5.96
2024-04-01,22:45,05:41,1,4.14,6.74,1,6.77
2024-04-02,22:15,05:44,1,4.86,5.08,0,6.37
2024-04-03,22:30,05:07,1,5.69,7.15,0,9.73
2024-04-04,23:15,07:35,0,5.82,2.24,0,5.61
2024-04-05,00:00,08:17,0,8.08,4.54,1,7.91
2024-04-06,23:30,06:58,2,2.99,6.39,1,3.79
2024-04-07,22:30,05:41,1,8.58,8.99,0,3.47
2024-04-08,00:45,09:34,0,6.18,6.72,1,4.23
2024-04-09,00:15,07:37,0,6.93,5.05,1,1.16
2024-04-10,23:00,05:02,1,5.98,3.62,1,4.01
2024-04-11,21:30,04:35,2,7.17,2.49,0,6.63
2024-04-12,23:15,06:03,2,4.58,4.44,1,6.58
2024-04-13,22:45,06:01,3,4.51,6.14,1,6.94
2024-04-14,23:45,06:35,1,5.5,3.78,0,2.83
2024-04-15,22:00,06:09,1,4.76,10.0,1,7.49
2024-04-16,00:15,06:41,1,3.97,2.36,1,5.96
2024-04-17,21:15,04:30,1,6.82,6.1,1,4.49
2024-04-18,00:30,07:15,0,6.81,5.66,1,5.17
2024-04-19,21:15,03:25,2,1.67,4.54,1,3.3
2024-04-20,21:45,05:59,2,5.26,10.0,1,5.73
2024-04-21,23:30,06:31,3,3.53,6.84,0,5.97
2024-04-22,23:15,06:58,1,6.63,6.21,1,9.11
2024-04-23,23:30,07:31,3,2.3,5.95,1,3.15
2024-04-24,21:45,05:35,3,4.83,3.16,0,4.17
2024-04-25,22:30,05:45,3,3.56,6.95,0,6.84
2024-04-26,21:15,04:16,2,3.13,5.11,1,3.58
2024-04-27,23:30,07:18,3,2.11,4.57,1,4.38
2024-04-28,00:30,08:44,3,7.64,5.87,1,2.24
2024-04-29,22:15,06:48,1,5.15,7.04,0,9.18
2024-04-30,23:00,05:37,3,1.62,1.24,0,8.74
2024-05-01,21:00,05:48,3,4.58,3.26,0,6.07
2024-05-02,21:45,05:19,0,3.05,5.01,0,5.66
2024-05-03,23:15,05:30,3,5.39,2.97,1,5.17
2024-05-04,22:15,06:27,3,2.61,5.51,0,3.21
2024-05-05,22:15,04:20,2,4.39,3.01,1,6.3
2024-05-06,00:45,09:40,2,6.29,4.53,1,5.08
2024-05-07,22:15,06:01,3,1.83,4.4,1,4.9
2024-05-08,23:30,06:56,1,9.93,2.78,0,7.93
2024-05-09,00:30,07:35,2,6.5,5.56,0,8.52
2024-05-10,23:00,05:00,1,6.56,5.78,1,4.89
2024-05-11,23:45,07:21,3,5.84,7.19,1,3.75
2024-05-12,23:00,07:17,2,3.02,4.59,0,3.4
2024-05-13,21:30,04:03,3,3.9,7.47,1,4.09
2024-05-14,22:15,06:23,3,3.94,5.12,1,6.7
2024-05-15,22:30,04:44,1,2.63,3.79,1,5.42
2024-05-16,23:30,06:44,0,8.8,4.02,0,1.25
2024-05-17,22:30,04:49,3,4.93,3.73,1,2.62
2024-05-18,23:45,06:18,0,6.06,4.63,0,3.79
2024-05-19,21:00,03:33,0,3.69,6.79,1,7.55
2024-05-20,23:15,07:23,0,7.98,2.72,0,4.6
2024-05-21,21:15,03:17,1,5.99,6.2,1,6.34
2024-05-22,00:30,08:51,3,2.9,5.16,1,5.91
2024-05-23,00:00,06:59,1,8.18,6.41,0,6.58
2024-05-24,23:45,05:57,3,4.13,7.82,0,5.82
2024-05-25,22:30,06:57,0,5.71,7.81,0,6.4
2024-05-26,22:45,07:03,3,3.34,4.04,0,5.59
2024-05-27,21:15,04:37,0,7.69,5.39,0,5.62
2024-05-28,00:45,08:47,2,7.55,7.14,1,5.38
2024-05-29,22:00,06:14,0,8.41,2.93,1,5.8
2024-05-30,00:30,07:05,0,9.71,4.56,0,3.3
2024-05-31,21:15,05:08,2,4.02,2.82,0,3.43
2024-06-01,22:30,06:15,3,3.44,2.19,0,5.03
2024-06-02,21:00,04:44,3,5.35,3.18,0,8.04
2024-06-03,23:00,05:44,3,4.77,7.06,0,3.68
2024-06-04,23:00,05:10,1,7.28,2.82,0,6.78
2024-06-05,22:45,05:26,2,5.26,6.11,1,2.65
2024-06-06,22:00,06:04,2,3.66,6.19,0,3.1
2024-06-07,23:00,06:27,3,4.69,2.27,1,6.7
2024-06-08,00:15,07:57,2,3.15,6.1,1,6.25
2024-06-09,00:30,09:06,1,4.95,6.16,0,5.52
2024-06-10,22:45,05:38,2,4.19,2.98,1,1.07
2024-06-11,00:00,08:19,3,4.52,1.87,0,5.19
2024-06-12,21:30,05:49,1,5.6,6.36,1,4.4
2024-06-13,21:45,04:19,3,3.51,6.46,0,5.67
2024-06-14,23:30,06:43,2,5.47,5.94,0,1.93
2024-06-15,21:00,03:07,1,7.14,6.22,0,2.97
2024-06-16,21:15,03:34,1,5.63,4.92,0,4.73
2024-06-17,21:45,05:43,2,5.5,7.86,0,7.16
